path,width,height,category,status,rule
assets/minecraft/textures/block/cauldron_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dark_oak_door_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/command_block_conditional.png,16,64,base,below_512,512-block-item
assets/minecraft/textures/block/polished_granite.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/fletching_table_front.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/gray_candle_lit.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/enchanting_table_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/nether_portal.png,16,512,base,below_512,512-block-item
assets/minecraft/textures/block/cracked_nether_bricks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pointed_dripstone_up_tip_merge_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dead_brain_coral_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/diamond_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/barrel_top_open_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/black_concrete.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/hay_block_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/red_mushroom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/reinforced_deepslate_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/bubble_coral_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/amethyst_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/anvil_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jungle_leaves_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blue_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/chorus_flower.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/vine.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/yellow_stained_glass.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cobblestone.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/ochre_froglight_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dropper_front_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jungle_planks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lily_pad_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/beacon_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/obsidian.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dark_prismarine_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mangrove_log_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smoker_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_dark_oak_log_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/red_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/coal_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cauldron_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chain_command_block_back_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/green_glazed_terracotta_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blast_furnace_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/spruce_log.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/barrel_top_open_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/brown_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/weeping_vines_plant_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/iron_door_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cartography_table_side2.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/brown_glazed_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/furnace_front_on_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crimson_door_bottom_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/redstone_torch_off_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/purple_concrete_powder.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/large_amethyst_bud.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/light_gray_glazed_terracotta_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smoker_front_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/composter_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chorus_flower_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/small_amethyst_bud.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/basalt_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/quartz_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lever_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/furnace_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dripstone_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_oak_log_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chiseled_sandstone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/barrel_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/campfire_log_lit_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_birch_log_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cyan_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/pointed_dripstone_up_middle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dripstone_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/hopper_inside.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/note_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/black_concrete_powder.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/yellow_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mossy_cobblestone.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/comparator_on_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cactus_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chain_command_block_front_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/flower_pot_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lime_candle_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dark_prismarine_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/nether_wart_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chiseled_stone_bricks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/composter_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blast_furnace_front.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mangrove_door_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/brown_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/activator_rail_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_dark_oak_log.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smooth_basalt.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/coal_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/podzol_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/copper_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mycelium_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lantern_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_mangrove_log_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/nether_quartz_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/iron_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/comparator_on.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/warped_door_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/command_block_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/bone_block_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/white_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/jukebox_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/end_portal_frame_eye_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_gold_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/crimson_nylium_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/ochre_froglight_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/diorite.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/deepslate_coal_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/purpur_pillar_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/acacia_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/warped_nylium_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/repeating_command_block_back.png,16,64,base,below_512,512-block-item
assets/minecraft/textures/block/anvil_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_birch_log_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dried_kelp_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/purpur_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dead_tube_coral_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/blue_ice_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cartography_table_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_front.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cracked_nether_bricks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/spruce_planks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/end_rod_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/brewing_stand_base_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/anvil_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/bone_block_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/composter_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/coarse_dirt.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/quartz_pillar_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/note_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lime_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dried_kelp_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/end_rod_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mushroom_stem.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/chiseled_polished_blackstone.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stonecutter_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/oak_door_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_concrete.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/rooted_dirt_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/birch_door_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dropper_front_vertical_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/white_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/sugar_cane.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cut_copper_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blast_furnace_front_on.png,16,32,base,below_512,512-block-item
assets/minecraft/textures/block/sculk_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pumpkin_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chain_command_block_front_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/azalea_leaves_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/gravel_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/loom_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stonecutter_saw_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jungle_door_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/grey_stained_glass_n.png,16,16,pbr_map,below_512,512-block-item
